deidentified_sample,CD3..FOXP3. Cells,CD3..CD8. Cells,CD3..CD8..FOXP3. Cells,CD3..PD1. Cells,CD3..PD.L1. Cells,CD8..PD1. Cells,CD3..CD8..PD.L1. Cells,CD3..Opal.570..Positive Cells,% CD3..FOXP3. Cells,% CD3..CD8. Cells,% CD3..CD8..FOXP3. Cells,% CD3..CD8..PD.L1. Cells,% CD3..PD1. Cells,% CD3..PD.L1. Cells,% CD8..PD1. Cells,% CD3..Opal.570..Positive Cells,Total Cells,Classifier.Label
"TMA1_[3,B].tif",109,40,111,129,127,80,109,108,2.86615829608204,1.05180120957139,2.91874835656061,2.86615829608204,3.39205890086774,3.33946884038917,2.10360241914278,2.83986326584276,3803,Overall
"TMA1_[3,B].tif",8,0,6,5,8,3,6,10,4.16666666666667,0,3.125,3.125,2.60416666666667,4.16666666666667,1.5625,5.20833333333333,192,Stroma
"TMA1_[3,B].tif",101,40,105,124,119,77,103,98,2.79700913874273,1.10772639158128,2.90778177790086,2.8523954583218,3.43395181390197,3.29548601495431,2.13237330379396,2.71392965937413,3611,Tumor
"TMA2_[3,B].tif",97,25,119,61,132,106,139,79,3.22473404255319,0.831117021276596,3.9561170212766,4.62101063829787,2.02792553191489,4.38829787234043,3.52393617021277,2.62632978723404,3008,Overall
"TMA2_[3,B].tif",5,8,13,8,9,13,20,14,1.63934426229508,2.62295081967213,4.26229508196721,6.55737704918033,2.62295081967213,2.95081967213115,4.26229508196721,4.59016393442623,305,Stroma
"TMA2_[3,B].tif",92,17,106,53,123,93,119,65,3.40362560118387,0.628930817610063,3.92156862745098,4.40251572327044,1.96078431372549,4.55049944506104,3.44062153163152,2.4047354790973,2703,Tumor
"TMA3_[7,B].tif",131,123,36,99,145,79,17,126,7.08108108108108,6.64864864864865,1.94594594594595,0.918918918918919,5.35135135135135,7.83783783783784,4.27027027027027,6.81081081081081,1850,Overall
"TMA3_[7,B].tif",17,21,7,17,16,11,1,36,6.07142857142857,7.5,2.5,0.357142857142857,6.07142857142857,5.71428571428571,3.92857142857143,12.8571428571429,280,Stroma
"TMA3_[7,B].tif",114,102,29,82,129,68,16,90,7.26114649681529,6.4968152866242,1.84713375796178,1.01910828025478,5.22292993630573,8.21656050955414,4.3312101910828,5.73248407643312,1570,Tumor
"TMA3_[8,U].tif",75,152,51,49,70,84,85,429,3.23554788610872,6.55737704918033,2.20017256255393,3.66695427092321,2.11389128559103,3.01984469370147,3.62381363244176,18.5073339085418,2318,Overall
"TMA3_[8,U].tif",30,51,13,9,27,31,15,214,4.76947535771065,8.10810810810811,2.06677265500795,2.38473767885533,1.4308426073132,4.29252782193959,4.92845786963434,34.0222575516693,629,Stroma
"TMA3_[8,U].tif",45,101,38,40,43,53,70,215,2.66429840142096,5.97986974541149,2.24985198342214,4.14446417998816,2.36826524570752,2.54588513913558,3.13795145056246,12.7294256956779,1689,Tumor
"TMA3_[9,K].tif",54,182,28,108,66,139,135,569,2.99500831946755,10.0942872989462,1.55296727676095,7.48752079866889,5.99001663893511,3.66056572379368,7.70937326677759,31.5585135884637,1803,Overall
"TMA3_[9,K].tif",43,127,18,68,35,79,65,503,4.36105476673428,12.8803245436105,1.82555780933063,6.59229208924949,6.89655172413793,3.54969574036511,8.01217038539554,51.0141987829615,986,Stroma
"TMA3_[9,K].tif",11,55,10,40,31,60,70,66,1.34638922888617,6.73194614443085,1.22399020807834,8.56793145654835,4.89596083231334,3.79436964504284,7.34394124847001,8.07833537331701,817,Tumor
